input_id	dealiased_id	standard_id	short_id
DOI:10.1128/mcb.19.3.1720	DOI:10.1128/mcb.19.3.1720	doi:10.1128/mcb.19.3.1720	aJRA19tC
DOI:10.1016/j.tibs.2014.10.010	DOI:10.1016/j.tibs.2014.10.010	doi:10.1016/j.tibs.2014.10.010	gWPIExVb
DOI:10.1038/nrg3185	DOI:10.1038/nrg3185	doi:10.1038/nrg3185	1H9UdSDrH
DOI:10.1093/dnares/dsn030	DOI:10.1093/dnares/dsn030	doi:10.1093/dnares/dsn030	vUFpTFAt
DOI:10.1126/science.1160489	DOI:10.1126/science.1160489	doi:10.1126/science.1160489	SWUd0Z3G
DOI:10.1016/j.cell.2016.03.014	DOI:10.1016/j.cell.2016.03.014	doi:10.1016/j.cell.2016.03.014	V35zvA0n
DOI:10.1128/ec.01.1.22-32.2002	DOI:10.1128/ec.01.1.22-32.2002	doi:10.1128/ec.01.1.22-32.2002	1D5ddB2P3
DOI:10.1016/j.crmeth.2022.100288	DOI:10.1016/j.crmeth.2022.100288	doi:10.1016/j.crmeth.2022.100288	xBc3HEtB
DOI:10.26508/lsa.202201885	DOI:10.26508/lsa.202201885	doi:10.26508/lsa.202201885	JM59oR5X
DOI:10.1371/journal.pcbi.1010702	DOI:10.1371/journal.pcbi.1010702	doi:10.1371/journal.pcbi.1010702	gZC83S3a
DOI:10.1038/s41467-020-16937-8	DOI:10.1038/s41467-020-16937-8	doi:10.1038/s41467-020-16937-8	uorVZw61
url:https://proteomics.cancer.gov/programs/cptac	url:https://proteomics.cancer.gov/programs/cptac	url:https://proteomics.cancer.gov/programs/cptac	8fPWhXnE
url:https://dreamchallenges.org/nci-cptac-dream-proteogenomics	url:https://dreamchallenges.org/nci-cptac-dream-proteogenomics	url:https://dreamchallenges.org/nci-cptac-dream-proteogenomics	GkTRlKPC
DOI:10.1186/s12859-019-3253-z	DOI:10.1186/s12859-019-3253-z	doi:10.1186/s12859-019-3253-z	QZpIgf3V
DOI:10.1186/s12915-019-0730-9	DOI:10.1186/s12915-019-0730-9	doi:10.1186/s12915-019-0730-9	DapLzepO
DOI:10.1038/s42256-020-0217-y	DOI:10.1038/s42256-020-0217-y	doi:10.1038/s42256-020-0217-y	pFUz3uIM
DOI:10.1093/bib/bbw068	DOI:10.1093/bib/bbw068	doi:10.1093/bib/bbw068	G00xvi94
DOI:10.2174/1574893615999200711165743	DOI:10.2174/1574893615999200711165743	doi:10.2174/1574893615999200711165743	1GmrcKOUZ
DOI:10.1145/3447582	DOI:10.1145/3447582	doi:10.1145/3447582	m8i11nOs
DOI:10.1038/s42256-021-00316-z	DOI:10.1038/s42256-021-00316-z	doi:10.1038/s42256-021-00316-z	tTQSNfDd
DOI:10.1093/bioinformatics/btac631	DOI:10.1093/bioinformatics/btac631	doi:10.1093/bioinformatics/btac631	TSZ5v6mu
DOI:10.1021/acs.jproteome.0c00919	DOI:10.1021/acs.jproteome.0c00919	doi:10.1021/acs.jproteome.0c00919	JUKKQjRi
url:https://pytorch.org/tutorials/intermediate/ax_multiobjective_nas_tutorial.html	url:https://pytorch.org/tutorials/intermediate/ax_multiobjective_nas_tutorial.html	url:https://pytorch.org/tutorials/intermediate/ax_multiobjective_nas_tutorial.html	U5iCRSdT
url:http://papers.nips.cc/paper/7062-a-unified-approach-to-interpreting-model-predictions.pdf	url:http://papers.nips.cc/paper/7062-a-unified-approach-to-interpreting-model-predictions.pdf	url:http://papers.nips.cc/paper/7062-a-unified-approach-to-interpreting-model-predictions.pdf	1DxcNZqTn
DOI:10.1145/3620665.3640366	DOI:10.1145/3620665.3640366	doi:10.1145/3620665.3640366	s8HmkVXo
url:https://github.com/Lightning-AI/pytorch-lightning	url:https://github.com/Lightning-AI/pytorch-lightning	url:https://github.com/Lightning-AI/pytorch-lightning	8YxzgbrC
url:https://github.com/facebook/Ax	url:https://github.com/facebook/Ax	url:https://github.com/facebook/Ax	7vpz6T76
url:https://github.com/lanpa/tensorboardX	url:https://github.com/lanpa/tensorboardX	url:https://github.com/lanpa/tensorboardX	1BMsTBxbL
url:http://jmlr.org/papers/v12/pedregosa11a.html	url:http://jmlr.org/papers/v12/pedregosa11a.html	url:http://jmlr.org/papers/v12/pedregosa11a.html	A42hbSau
DOI:10.5281/zenodo.3509134	DOI:10.5281/zenodo.3509134	doi:10.5281/zenodo.3509134	2z2qDwzz
DOI:10.1038/s41586-020-2649-2	DOI:10.1038/s41586-020-2649-2	doi:10.1038/s41586-020-2649-2	1LexfAxj
url:https://ai.meta.com/blog/meta-llama-3	url:https://ai.meta.com/blog/meta-llama-3	url:https://ai.meta.com/blog/meta-llama-3	10uTsa339
